episode,total_reward,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
398,219.3140835333797,-0.15283603562976483,0.1823907392465369,10.609428697435504,0.1012064239133359,0.09681096948829193,0.0,-0.7358322638151091,0.8287630689454888,22.426809348027064,0.20989790507450842,0.24430845483413619,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
399,220.17104124399611,-0.05261068219526091,-0.04609825622748707,10.617037595762985,-0.057824033382583906,0.034657543197509355,0.0,-0.2549495053080515,-0.30763089481580713,22.444676716613547,-0.19317469549601232,0.10136083765344096,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
400,219.87788713567318,-0.11958156049616152,-0.07318697744889023,10.616180607983031,-0.01972815623879498,0.07263996315959975,0.0,-0.5602891798305161,-0.24990433018252425,22.444045016912483,-0.05381512195860561,0.17631757822979202,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
401,220.12456760353368,0.09626522822757902,-0.015558789639647297,10.615931802091668,-0.004165670610390748,-0.0675131069001047,0.0,0.49274070632689093,-0.06641402564878969,22.444928632817245,-4.86902326923297e-05,-0.14435458404360982,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
402,220.1638891626768,0.010559836900168757,-0.06920141956113651,10.613585747437515,-0.0473455692229372,-0.015986496442124576,0.0,0.06381850181329488,-0.33884085324444535,22.448030627546675,-0.12094600446996417,-0.07512651693782622,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
403,220.2779303259587,0.017036854863245285,0.036361309895925446,10.6133288324554,0.04289827923147804,-0.008265717884437862,0.0,0.07116493830155497,0.22348839531558107,22.440371521533063,0.15698699679213912,-0.02980872887351045,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
404,220.17571325169575,0.09911696403198189,-0.01041377962405129,10.620865805574812,-0.01070788597286132,-0.08180148101501139,0.0,0.5285109915276461,-0.04888466512229816,22.453942946468537,-0.07210410255160213,-0.23218308893988296,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
405,219.7410424639088,-0.10514165110313312,0.10330493669257841,10.61165822856985,0.05866773503668732,0.08353800697762814,0.0,-0.5500211151795953,0.4979338571770369,22.436147978263353,0.09080626811736349,0.2340444392187989,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
406,219.86197708109464,0.11623564851752616,-0.05445789370313144,10.611536722729012,-0.03892742171839103,-0.06450041755637592,0.0,0.5341740147306807,-0.26236230070619176,22.440535411960372,-0.13233981566709577,-0.11637958715064224,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
407,220.09991319153787,-0.10781985613896938,0.017809024979383182,10.619535892836474,0.01282103133285517,0.08643750798390837,0.0,-0.5897480855335131,0.08524810423518783,22.455576886125556,0.02388740108965434,0.21486695860736174,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
408,220.3848512527858,-0.02803043530246797,-0.015319631250235582,10.618573274678438,0.002031327344969469,0.01509982755480177,0.0,-0.13264267347411574,-0.050904227123731875,22.455911624440326,0.04785502687080509,0.03278641277092942,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
409,220.18614764286858,0.05902431407069563,-0.047059877678641594,10.618472896606905,-0.022467858065603252,-0.0011174755473710718,0.0,0.1743615903410885,-0.20134058328010074,22.45450181108983,-0.05518936221587949,0.04632586089114268,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
410,220.2265807148529,-0.05624036082558992,0.0244523804700801,10.61747991381389,0.017132245351132447,0.05525192219610009,0.0,-0.3210822883406228,0.10927349779454403,22.44625454717517,0.08521268266917843,0.17791265154511665,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
411,220.2773476971633,-0.00869086179498483,0.04816440977567268,10.61612791990412,0.037563934647403485,0.019176809224927815,0.0,-0.07303962748891893,0.2569703668369158,22.450690336397304,0.11286648422875975,0.09661525090662845,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
412,220.10742496907014,-0.09791013236574213,-0.011526008743274368,10.615520890297388,0.014293629457772461,0.06537056773897554,0.0,-0.4904967451998637,-0.011905187298030214,22.448736741086293,0.11643487723578069,0.14811128924615988,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
413,220.35348463556693,-0.02322159485479307,0.026407996594211662,10.618846921531444,0.004964050856048452,0.016206204303071736,0.0,-0.12394190977944167,0.08265520533667148,22.455811774212684,0.03177205278242214,0.012409712808598646,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
414,220.22247415701364,-0.03482414427903338,0.04984820879362645,10.616735594522263,-0.009900750725762464,0.03975482403907016,0.0,-0.21121542016069755,0.13219691119897017,22.450004608953375,-0.14600952130710837,0.13127501484680174,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
415,220.1064392058536,-0.057088891727083944,0.08685664798982165,10.623734934387326,0.035320837563485696,0.05068800654564054,0.0,-0.31447763353761055,0.357142710267959,22.46094588706845,0.0580103385540275,0.15352446451835025,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
416,219.8065726883285,-0.11360222860105164,0.09343635066528101,10.6170787318957,0.060840309560811434,0.07066521679394278,0.0,-0.5438283989814807,0.4610017182901018,22.453805280903598,0.129620453841787,0.18183592415703714,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
417,220.13723278398072,0.02292314229344585,-0.08360581397089875,10.61351739295621,-0.027776765248905377,-0.01057933460936411,0.0,0.10101029196885931,-0.3383710783533027,22.440941138831505,-0.0034376612007392384,-0.021522325918785314,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
418,220.17358590310167,-0.07636195875003023,-0.01927856053924918,10.614853521016833,-0.005100332898312132,0.025801039243246393,0.0,-0.2995493957849838,-0.0751492052610139,22.447524537627743,0.013839522490303586,0.02239854045345845,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
419,220.1720661066535,0.06179270524200917,-0.04681759888710871,10.619524080011763,-0.021985263785197162,-0.033143013658703424,0.0,0.2828987301362191,-0.18237050530838594,22.458156515692735,-0.08096284031771908,-0.0627802204798448,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
420,220.05896954092407,-0.07888793967283364,-0.049972382617220854,10.61573337993612,-0.04332705523370706,0.04394161885860459,0.0,-0.3586033384970864,-0.25975798468984196,22.450146245005847,-0.17273219101013843,0.1108398853668052,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
421,220.4125828123395,0.02161085459718965,-0.009315313902391872,10.622013410429856,0.02484474360749722,-0.010488239460304527,0.0,0.08667779861691907,0.03838167047271266,22.461474822379532,0.13182569382861345,-0.04725511946736818,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
422,220.27458236659373,0.04750788420489714,0.013599667371044243,10.613989505290162,0.005777333676443064,-0.00547847190997075,0.0,0.1531289452785641,0.053683065357615925,22.44514294548459,0.0070549249801546005,0.02232177429016685,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
423,220.20384231397512,0.049717314290754835,0.030387817325494258,10.615793269494075,0.034497707610425365,-0.03386331685327093,0.0,0.23379737007097678,0.18854857180221446,22.44966086920096,0.11794732946922945,-0.0990467492678323,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
424,220.30776407774178,-0.01969132640283675,-0.041115001364204484,10.61792019801088,-0.033917751857398315,-0.001385259491421209,0.0,-0.05969562123492295,-0.2220497212595213,22.454389198268068,-0.11442947597004592,-0.05894783146947842,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
425,219.9606133894694,-0.044839712149974974,0.10693815780993873,10.613887641886269,0.08228528793771872,0.031114632752661464,0.0,-0.20864608139592628,0.5501681620066564,22.438370641237285,0.24705827131464048,0.11602198532765683,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
426,220.16006590532794,-0.0938596702365614,-0.018572347610824134,10.6191090351221,-0.00010604654298518312,0.055945300170882284,0.0,-0.4295449269542876,-0.05956964703663973,22.456258658984524,0.03792637410161089,0.14784094594646874,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
427,219.92746199978524,-0.13037884396558364,-0.03812461790758577,10.615217943611551,-0.03572799996675968,0.052120703556897574,0.0,-0.524709553303547,-0.2184660455891965,22.44491986923767,-0.10487330161735117,0.08852977367802228,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
428,219.90284584764007,-0.010530977467833935,-0.162914905483504,10.616065793995904,-0.11509765192440824,0.011378726182394772,0.0,-0.06409327627724169,-0.8177022933626177,22.44552044953603,-0.30321781082846627,0.03736219126367215,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
429,220.35212155815307,0.01382445353553618,0.035261670619781985,10.616593941067379,0.013934859360495544,-0.007627661945875275,0.0,0.04070802991368922,0.153355509746548,22.44718510825135,-0.004988806448879071,-0.07088222033658725,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
430,220.25542356358602,0.004021288710877023,0.07365864483611699,10.618310809214522,0.0436149017544718,-0.010869679016469291,0.0,0.04918407354649477,0.33860608710036016,22.452505234622524,0.1322893324753927,-0.025680292240448627,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
431,220.41681493426003,-0.017843587307859867,0.011023969141027223,10.61759819314952,0.0005468866181992382,-0.003155375953774353,0.0,-0.05365370732028419,0.021927225856592673,22.451456467184805,0.00398414042356572,-0.06017704085170823,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
432,220.16872124132288,-0.08018811150692876,0.0016641268363181872,10.613803954303362,-0.013220708328969266,0.02723184098464415,0.0,-0.3045317289835569,-0.03519992878802656,22.443237253953324,-0.06171773417743642,0.049443782433169645,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
433,220.23509784853033,0.03485210321947659,-0.05125647729362706,10.618320551547768,-0.03978837574473815,0.003348361256509058,0.0,0.08306750358774184,-0.2746766168421945,22.45231438114075,-0.09531856356838053,0.0357326318938078,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
434,220.29579404052163,-0.018405366493986126,0.02949715871324281,10.616555452732985,0.016854964840356423,-0.011118601707323705,0.0,-0.026518711306427092,0.1146672425452455,22.457188572170093,0.08164080447618993,-0.0792407297898097,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
435,220.31322626012744,0.02779591065286976,-0.03030498944755254,10.616266402569812,-0.007614110042137412,-0.021279146333229804,0.0,0.13500327364509027,-0.09256588643035674,22.445402990751425,-0.045021516708986686,-0.07490188255147386,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
436,220.2315115526576,0.04707925251934136,-0.028633519098772476,10.616997087100046,-0.02981699496027801,-0.029653377946043946,0.0,0.21579817607474414,-0.1795550502058577,22.450875981350173,-0.0734954313852881,-0.08536364051890293,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
437,219.9729544490617,0.007742596983099575,0.13488163223401786,10.611672529699444,0.06142272842605134,-0.0015073540757910564,0.0,0.038379420102659476,0.5827515762314966,22.438976915166716,0.08568319348597733,0.03234276525270498,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
438,219.9202880046205,-0.07462932841724584,-0.09771789748407061,10.615714917582373,-0.05471436534917018,0.03197439545280378,0.0,-0.3166856039745184,-0.4458407231377856,22.44833046547991,-0.13544139635802005,0.047771423441825334,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
439,220.07319661597106,0.07304785782178165,-0.052689179181882095,10.616674767381737,-0.03646345602296108,-0.04869427366023693,0.0,0.3672203384678696,-0.2463523324065597,22.447357276736817,-0.13452007463267113,-0.09727396485285018,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
440,220.4562288897688,0.01624354347018013,-0.007816344299067204,10.6185963329459,-0.00014681401030003371,-0.011824256200130279,0.0,0.08470107309779133,-0.028393358250259394,22.44958167454638,0.017269325431887916,-0.016795104147522284,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
441,220.0485994377683,-0.061951274394884855,0.06293251782366535,10.61506414120654,0.050223635098715746,0.053262475184313374,0.0,-0.32258468817061364,0.3293660631515037,22.444999698311673,0.15300831499578144,0.18634121248022778,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
442,220.0207046595559,-0.019260269008696738,-0.10872668298038772,10.61366095092891,-0.09339121521022165,0.002874521737149749,0.0,-0.07058673553735974,-0.5784881614456535,22.444166392985004,-0.30178181796940606,-0.01056573487049769,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
443,219.9322510991413,0.08268268987784369,-0.09012044522160007,10.616965599116565,-0.054258035077605626,-0.04873868756903654,0.0,0.38375585322929306,-0.40729369527239945,22.447771617030487,-0.14353532680966907,-0.13316778110670666,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
444,220.12353108618416,0.05841523953791943,0.052077301954741764,10.615598526662144,0.02164309336883541,-0.03074260095584158,0.0,0.2655719231520145,0.21299038829060335,22.450610259491338,0.03107041033821286,-0.043277198963355225,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
445,220.25208926363578,-0.0203396453537531,0.06246551944458718,10.62010481428338,0.03790084707128916,0.025894784982291696,0.0,-0.13138822732586036,0.30955388207704493,22.455466541928924,0.06666775129564037,0.10030905114034422,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
446,219.9208907948813,0.09769564483279158,-0.09458828738713626,10.620387197976099,-0.04854250583512254,-0.061025165310221396,0.0,0.47738413471297225,-0.40485134140547446,22.452339476351174,-0.14398856639116894,-0.11923344448614383,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
447,219.9147054843942,-0.12237580332478648,-0.046659521037556044,10.61365467090664,-0.035082501527881504,0.07983380471317503,0.0,-0.5878497520824378,-0.24450784417626903,22.432382482825385,-0.08331359561920847,0.22564985757181683,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
448,220.42700817787423,-0.004567071968562539,0.012371392501864134,10.61942033084495,0.025273999705804684,0.006552097440843951,0.0,-0.021037791418445348,0.1115294266353398,22.45936855485154,0.0894949715663068,0.034374908837662616,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
449,219.97651916681772,0.09221204407467838,0.058447864755795956,10.616104192508223,0.05923124174526517,-0.05094220417505646,0.0,0.4358208992077207,0.358699489671412,22.447592034856278,0.14628384169180922,-0.061586348230257784,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
450,220.23259944781972,-0.09555073698777702,-0.01066272187397819,10.622267465950552,-0.003130199760700947,0.05029436606857374,0.0,-0.4250641975823735,-0.043541288352810854,22.458062004350023,-0.0019030173955289747,0.11586906211533211,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
451,220.0931386023466,0.033654708016514684,0.0898861157234444,10.61757779949106,0.05848373579993016,-0.02608888171292989,0.0,0.180512980605701,0.42514486076950336,22.452596632291844,0.1539465309024449,-0.05406230025344475,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
452,220.3274995663271,0.03888970970351871,-0.0226431539403172,10.619562087457062,0.0017752728147568675,-0.022975363377018,0.0,0.17561686946412905,-0.05144018381172551,22.457766976491563,0.0001935157989986754,-0.0814478544677949,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
453,220.13984431532353,0.08554293480895407,-0.03375684866450498,10.618721042561223,-0.012217726150907993,-0.05510827975081867,0.0,0.41255660858119336,-0.14851779131243992,22.45371473752659,0.01046082425468213,-0.13929781601632957,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
454,220.03613617939425,-0.07528547751993031,-0.0505814683309988,10.614015126957643,-0.030779519345628614,0.0611743806995646,0.0,-0.3971155311571639,-0.2608987244265926,22.446018993538054,-0.031614733274182925,0.1855264916295649,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
455,220.3612102711376,0.03791918703861177,0.008825745959631651,10.61899812166218,0.0006937545221381569,-0.04012360773733192,0.0,0.22885906254116276,0.033693099956714934,22.456525636493105,-0.01261164696231747,-0.12304739433249018,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
456,220.4500732986845,-7.579402638852247e-05,0.027753988931039104,10.621874204672874,0.02167160522236511,0.009924680831737476,0.0,-0.0023911525003880883,0.13863186489821633,22.460095445463267,0.08016668240449164,0.09651122270571386,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
457,219.964630191016,-0.0009854025688843223,-0.146125774109955,10.616567021620392,-0.08574104771575364,0.024883126322037263,0.0,-0.0738071591127305,-0.6777425837571939,22.446329532579608,-0.207532980749729,0.11149916364258797,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
458,220.0626129862347,0.06389716423910763,0.06873652456205874,10.618016510216004,0.04468198582986549,-0.04236399754210929,0.0,0.30618853956464226,0.3488573430444559,22.456749125605196,0.08247840976444178,-0.11354975917411268,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
459,220.26994234162197,-0.021475135229678873,0.037443560154509725,10.613200774216539,0.01838733475473564,0.002074428578620058,0.0,-0.062448446327433176,0.15236903070925692,22.44278038796947,0.05481685801439694,-0.00784779061308232,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
460,220.33436610689327,-0.017257238954525158,-0.025771514059011808,10.614614543825716,-0.01212344144548716,0.010636994684453782,0.0,-0.08571242832176693,-0.1068300981646286,22.44727990137462,-0.041336626963498144,0.02845750120172798,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
461,220.0969850599601,0.0671779722375412,-0.04901016187456541,10.614363827857646,-0.03108244140478611,-0.020393101106769507,0.0,0.2585751195395055,-0.23507183247179164,22.44464557241543,-0.0738229651741346,-0.01466780646299329,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
462,220.00501029881593,0.06824846122504956,-0.0826487473888402,10.615365341332911,-0.058867749661835944,-0.009924680597972468,0.0,0.22769226340284224,-0.4157899057812967,22.444575909797855,-0.16446492279829455,0.038866830839505706,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
463,220.10887395436725,0.04638960542990703,-0.07823791114672718,10.61622731305496,-0.056924161788444394,-0.014353207982875205,0.0,0.18213401546152197,-0.39603973120866376,22.44089807989311,-0.14105433667521414,-0.0028594548753010855,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
464,220.17358936175938,0.04541468042323508,-0.06071744489742819,10.618810835870885,-0.03248933749883598,-0.018472365339661678,0.0,0.18737519117670756,-0.28872575531641187,22.45699185891697,-0.054860125579567334,-0.028890163026433942,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
465,220.44917889013036,0.01498484564134459,-0.00801334429961627,10.618662657161902,-0.015668226235391103,0.0030257759561802544,0.0,0.03268351365141303,-0.06191014981048308,22.44890393696497,-0.08737525290716129,0.018868101379455514,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
466,220.2244126326967,0.032650258797361636,-0.04778033702307767,10.617553520236813,-0.01995343889444534,-0.0500252697389989,0.0,0.2253368820425051,-0.1890807213631509,22.451645232740994,-0.031908725390003195,-0.20229037155855312,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
467,220.43510557929565,0.002675208599057838,0.0018437373503296312,10.617822301906582,0.004837287680865998,-0.02221294238121274,0.0,0.08487620109469181,0.022745167706270237,22.450544337134513,0.038900533565651305,-0.05382703971460473,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
468,220.077206970207,-0.006926922928000222,-0.13101753371715694,10.617968450788933,-0.06823356347712561,0.009010241066571112,0.0,-0.03661732059015984,-0.5830768407321671,22.443680914709066,-0.1522573132839568,0.06320368814201464,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
469,220.2634623173183,0.025213370386973615,0.05327038869020572,10.617999969694715,0.010815453439414036,-0.01976356800777168,0.0,0.1357502088565543,0.2133379037077596,22.452512940730134,-0.09009150334667514,-0.0471999143762564,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
470,220.30077191575012,0.01451352262436762,0.0203138383207761,10.612907160060846,0.022534220525956883,-0.009083010276626169,0.0,0.051993458082902115,0.1414783264352124,22.446610909561503,0.04521148558917156,-0.051219271074283666,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
471,219.84825428622554,0.10932884295623463,-0.08242650381401424,10.613882789680568,-0.03271130501168784,-0.05929783997315852,0.0,0.5024591929027105,-0.3493411057409768,22.43914983436041,-0.03324062644274243,-0.11022194144040491,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
472,220.3373876988831,0.039288738302620516,-0.0064613999627981845,10.617118153473712,-0.012614342726449124,-0.018708230961507866,0.0,0.16342443060911901,-0.04931985288038565,22.454134130616445,-0.05911342362833817,-0.039356473288937155,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
473,220.383924445849,0.046259105341586414,0.012856124692481359,10.622381033473204,-0.001634488701645509,-0.026803145380268845,0.0,0.21118510666549856,0.034297076855586694,22.459502592479257,-0.0221936588528281,-0.06212128266345207,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
474,220.25852685829642,0.05631852453608899,-0.012287968056782157,10.617050746558938,0.00966474157250552,-0.03963878264271514,0.0,0.2902984301018179,-0.007664265361277506,22.45364911829769,0.057871797888874345,-0.09833479851217515,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
475,220.18837646536826,0.02680280365278663,-0.07669175637070194,10.620360597007394,-0.030139987493082998,-0.017495528135917482,0.0,0.1454246604384707,-0.30763351991784854,22.459889539007612,-0.04812255527262607,-0.023343483449445018,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
476,220.21575282186197,-0.05090838377069832,-0.0325519298341862,10.617351322325144,-0.00712796992782927,0.04337349799872747,0.0,-0.291435842977145,-0.10995918645587603,22.456290911247233,-0.011596012774448352,0.11672301839192754,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
477,220.24878192240757,0.07795334763302088,-0.0029828444004718754,10.61833831543742,0.01022669386658226,-0.027650221091883864,0.0,0.3071671243871615,0.01442772744117627,22.454664913410063,0.05233865497960743,-0.05399929018939432,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
478,219.8928670747521,-0.11523919912956916,0.05512617807081018,10.614745695870628,0.038045182293206636,0.057597873962500934,0.0,-0.4789498553007067,0.2518770743317249,22.44616149768759,0.13339431952888256,0.17287703640540225,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
479,220.23308569705077,-0.05757033704181528,0.038819798590861904,10.62227001816763,0.03869663930685263,0.03693521130826749,0.0,-0.2783142821288108,0.21543929417084284,22.460282096167354,0.15245697816248283,0.09433358172549026,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
480,220.4422317005543,-0.009941150974510756,-0.00696751958794709,10.617351417257437,-0.00968774014344298,-0.005039401410639854,0.0,-0.03236959717114688,-0.049286564936239126,22.45223088847553,-0.03230218676094275,-0.07468388169251146,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
481,220.1568154354782,0.021607108840151917,0.08171992967166895,10.615898982390533,0.06006563977499102,-0.01727199886325792,0.0,0.12081028749225729,0.42221337743549825,22.440024478336255,0.14257516416099805,-0.03896404652336652,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
482,220.3736927064964,-0.023167025329182436,-0.01989982945622771,10.6170596727854,-0.01132349648696973,0.02384220722557462,0.0,-0.14972471714476043,-0.09421081767507525,22.442073866594683,0.010592692298038796,0.056338522814173175,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
483,219.99313896467783,0.11153357094039669,-0.02841214585851969,10.615124096099718,-0.00633859138651971,-0.07681984095574279,0.0,0.5288045841364174,-0.10393226348971465,22.450941715751792,0.012211445880044957,-0.2524172576688368,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
484,220.22133144191443,0.029284330466651163,-0.05397039298143856,10.61520239022347,-0.027070023499627283,0.0005268197267769281,0.0,0.07928197333731984,-0.2451030672570555,22.446004049615148,-0.03313381202701212,0.015475740023078605,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
485,220.41299603041296,-0.008388899966098718,0.018866448031581384,10.617513265992363,-0.0022723161678630532,0.001768855374509215,0.0,-0.01890686078554574,0.04619774255167451,22.45389499195165,-0.008276704478367692,0.017333649281360483,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
486,220.4197654617239,-0.022988481665319478,0.0046746518728871525,10.619584386068896,-0.017381031399274605,0.01482008751907582,0.0,-0.11400529668084584,-0.024174382207632343,22.455293699645196,-0.09548934311713425,0.018521299627739806,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
487,220.13366597103558,-0.07438632603437378,0.035763813813362126,10.616690064978263,0.018050272997517602,0.02424193012190301,0.0,-0.2958690606059034,0.1491520976694152,22.45283621408121,0.05382423757028248,0.007678901984345707,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
488,220.35683345001146,0.0009337185656915138,-0.024617000303441033,10.617796666651259,-0.002202035927876267,-0.03181432165114906,0.0,0.1060758457792104,-0.07146582909005857,22.45217088465453,-0.0021129670280460016,-0.12375730134762372,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
489,220.31811977303494,-0.033480855316744884,0.027030554477486483,10.617899339116347,-0.004701639723036166,0.02066025459399512,0.0,-0.16867945087131292,0.06824650326787962,22.4510109701045,-0.07808176801661385,0.024104424476765668,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
490,220.18499792729423,-0.05889071619788273,0.03546512538051606,10.615597906125512,0.01880882718320276,0.009400034023820503,0.0,-0.2096699644972248,0.15689094859890929,22.447290786455632,0.04173666338722015,-0.041066496272142636,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
491,220.05754913577618,0.037500527256535326,0.09204532646733989,10.617640371014668,0.0747606850186644,-0.030665894290702767,0.0,0.21076215635319107,0.4910049723781042,22.45339585839816,0.21751770623178315,-0.06030151159358216,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
492,220.17646899101177,-0.01187937197264267,0.0673003846204443,10.613553035462012,0.014036523264464584,-0.019005698099771706,0.0,0.018683002825464128,0.23637188575016854,22.44541561143069,-0.009107152722273462,-0.11198492553358491,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
493,220.34725230031455,-0.028301295524279405,0.010054747369222367,10.617070862147711,0.014941417141135283,0.016669894139750063,0.0,-0.11370909531615313,0.07442437168473802,22.45293096264485,0.05845180390511882,0.06974885841435557,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
494,220.0553848658847,-0.08466731509157363,0.035606714437903066,10.614788198940479,0.034531615641170355,0.05291393956423729,0.0,-0.4133747733942483,0.21923063156558165,22.44679142903067,0.07151149396225577,0.11505591883332195,0.0,430.20390116579915,432.6316422852896,431.56470308487724,429.48369501256724
